veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
3,21.016857147216797,1.0,0.7649999999999999,0.2350000000000001,3.460722891566265,3.635764705882353,-0.17504181431608812,3.482036113058144
0,21.066832065582275,0.0,0.0,0.0,3.5263529411764707,3.5,0.02635294117647069,3.5140192733937807
1,21.080703258514404,1.0,1.172,-0.17199999999999993,3.5167058823529413,3.5124705882352942,0.004235294117647115,3.51651614920943
2,21.11495590209961,1.0,1.734,-0.734,3.624,3.519529411764706,0.10447058823529431,3.705174775391146
3,21.12657880783081,1.0,0.7649999999999999,0.2350000000000001,3.456385542168675,3.635764705882353,-0.17937916371367812,3.482321413060492
0,21.166886568069458,0.0,0.0,0.0,3.531529411764706,3.5,0.031529411764705806,3.5152641655166703
1,21.18211793899536,1.0,1.172,-0.17199999999999993,3.522823529411765,3.5124705882352942,0.010352941176470676,3.5165788800900986
2,21.19710063934326,1.0,1.8559999999999999,-0.8559999999999999,3.660941176470588,3.526588235294118,0.13435294117647034,3.6609411763628246
3,21.202186346054077,1.0,0.6759999999999999,0.32400000000000007,3.469397590361446,3.652705882352941,-0.18330829199149523,3.472730833303517
0,21.266806602478027,0.0,0.0,0.0,3.536235294117647,3.5,0.03623529411764714,3.5167364562926346
1,21.276538848876953,1.0,1.05,-0.050000000000000044,3.515764705882353,3.5352941176470587,-0.019529411764705795,3.517266171780045
2,21.30016827583313,1.0,1.8559999999999999,-0.8559999999999999,3.6216470588235294,3.526588235294118,0.09505882352941164,3.7002352935690883
3,21.311254739761353,1.0,0.6759999999999999,0.32400000000000007,3.471325301204819,3.652705882352941,-0.18138058114812194,3.4719196159204664
0,21.36685538291931,0.0,0.0,0.0,3.541176470588235,3.5,0.04117647058823515,3.518388198092251
1,21.376853704452515,1.0,1.05,-0.050000000000000044,3.5232941176470587,3.5352941176470587,-0.01200000000000001,3.5188440846614606
2,21.39285945892334,1.0,1.964,-0.964,3.6468235294117646,3.524941176470588,0.12188235294117655,3.701361028722868
3,21.402880668640137,1.0,0.47899999999999987,0.5210000000000001,3.470602409638554,3.695764705882353,-0.2251622962437989,3.4248300917721877
0,21.46687388420105,0.0,0.0,0.0,3.539764705882353,3.5,0.039764705882352924,3.52086731399546
1,21.48186182975769,1.0,0.863,0.137,3.539764705882353,3.5414117647058823,-0.0016470588235293349,3.4762692583288333
2,21.50448775291443,1.0,1.964,-0.964,3.6976470588235295,3.524941176470588,0.1727058823529415,3.659632860477826
3,21.511387825012207,1.0,0.47899999999999987,0.5210000000000001,3.4493975903614458,3.695764705882353,-0.2463671155209073,3.3847194090629458
